date,ret,pos_eff,gross,cost,carry
2017-05-22,-0.01604789222682603,1.0,-0.016352553418355786,0.0,0.00030466119152975475
2017-05-23,-0.026166506637375103,1.0,-0.026429648744239198,0.0,0.0002631421068640965
2017-05-24,-0.0003,0.0,0.0,0.0003,0.0
2017-05-25,0.008594136055547548,1.0,0.00866149233140212,0.0003,0.00023264372414542723
2017-05-26,-0.0003,0.0,-0.0,0.0003,0.0
2017-05-31,0.0,0.0,-0.0,0.0,0.0
2017-06-01,0.0,0.0,-0.0,0.0,0.0
2017-06-02,0.0,0.0,0.0,0.0,0.0
2017-06-05,0.0,0.0,0.0,0.0,0.0
2017-06-06,0.0,0.0,0.0,0.0,0.0
2017-06-07,0.0,0.0,0.0,0.0,0.0
2017-06-08,0.0,0.0,-0.0,0.0,0.0
2017-06-09,0.0,0.0,0.0,0.0,0.0
2017-06-12,0.0,0.0,-0.0,0.0,0.0
2017-06-13,0.0,0.0,0.0,0.0,0.0
2017-06-14,0.0,0.0,-0.0,0.0,0.0
2017-06-15,0.010766259577113918,1.0,0.010870500183052578,0.0003,0.000195759394061339
2017-06-16,-0.0013159019487423017,1.0,-0.0015119868682014759,0.0,0.00019608491945917423
2017-06-19,0.007034950301128121,1.0,0.006837380754360023,0.0,0.00019756954676809738
2017-06-20,0.0018694432420361246,1.0,0.0017209001490404718,0.0,0.00014854309299565274
2017-06-21,0.0011369018345932407,1.0,0.0009563717232636826,0.0,0.0001805301113295582
2017-06-22,-0.015669415289737743,1.0,-0.015873174858607564,0.0,0.00020375956886981993
2017-06-23,-0.0003,0.0,0.0,0.0003,0.0
2017-06-26,0.0,0.0,0.0,0.0,0.0
2017-06-27,0.0,0.0,0.0,0.0,0.0
2017-06-28,0.0,0.0,-0.0,0.0,0.0
2017-06-29,0.0,0.0,0.0,0.0,0.0
2017-06-30,0.0,0.0,0.0,0.0,0.0
2017-07-03,0.0,0.0,0.0,0.0,0.0
2017-07-04,0.0,0.0,-0.0,0.0,0.0
2017-07-05,0.0,0.0,0.0,0.0,0.0
2017-07-06,0.0,0.0,0.0,0.0,0.0
2017-07-07,0.0034500224036099853,1.0,0.0033841646844445794,0.0003,0.0003658577191654057
2017-07-10,-0.0040972351762208975,1.0,-0.004550649737447565,0.0,0.00045341456122666775
2017-07-11,-0.0003,0.0,-0.0,0.0003,0.0
2017-07-12,0.0,0.0,-0.0,0.0,0.0
2017-07-13,0.0,0.0,0.0,0.0,0.0
2017-07-14,0.0,0.0,-0.0,0.0,0.0
2017-07-17,0.0,0.0,-0.0,0.0,0.0
2017-07-18,0.0,0.0,0.0,0.0,0.0
2017-07-19,0.0,0.0,0.0,0.0,0.0
2017-07-20,0.0,0.0,0.0,0.0,0.0
2017-07-21,0.0,0.0,0.0,0.0,0.0
2017-07-24,0.0,0.0,0.0,0.0,0.0
2017-07-25,0.0,0.0,-0.0,0.0,0.0
2017-07-26,0.0,0.0,0.0,0.0,0.0
2017-07-27,0.0,0.0,0.0,0.0,0.0
2017-07-28,0.0026244144678410158,1.0,0.0027517033614548048,0.0003,0.00017271110638621072
2017-07-31,-0.0003,0.0,0.0,0.0003,0.0
2017-08-01,0.0,0.0,-0.0,0.0,0.0
2017-08-02,0.0,0.0,-0.0,0.0,0.0
2017-08-03,0.0,0.0,0.0,0.0,0.0
2017-08-04,0.0,0.0,-0.0,0.0,0.0
2017-08-07,0.0,0.0,0.0,0.0,0.0
2017-08-08,0.0,0.0,0.0,0.0,0.0
2017-08-09,0.0,0.0,0.0,0.0,0.0
2017-08-10,0.0,0.0,-0.0,0.0,0.0
2017-08-11,0.0,0.0,-0.0,0.0,0.0
2017-08-14,0.020530199352064772,1.0,0.020645479474888817,0.0003,0.00018471987717595692
2017-08-15,0.004213715853389417,1.0,0.003941412259472421,0.0,0.0002723035939169963
2017-08-16,0.0030221929971099614,1.0,0.0027903560108053505,0.0,0.0002318369863046107
2017-08-17,0.008553469797559896,1.0,0.00836530754604814,0.0,0.0001881622515117567
2017-08-18,-0.0036849833773728935,1.0,-0.003941287440209107,0.0,0.0002563040628362134
2017-08-21,0.00829798500708633,1.0,0.008088697791699073,0.0,0.00020928721538725816
2017-08-22,-0.005031394472602756,1.0,-0.005226018519454756,0.0,0.00019462404685199964
2017-08-23,-0.007318233217945573,1.0,-0.007510737094541309,0.0,0.00019250387659573514
2017-08-24,-0.0065450282839873,1.0,-0.006706757486620363,0.0,0.00016172920263306226
2017-08-25,0.010410797959648358,1.0,0.010302758051634275,0.0,0.00010803990801408303
2017-08-28,0.011705475679941792,1.0,0.011661776679644742,0.0,4.369900029705036e-05
2017-08-29,-0.002421585396916749,1.0,-0.0025471043621566603,0.0,0.0001255189652399112
2017-08-30,0.005719333926517596,1.0,0.005576035342811703,0.0,0.0001432985837058934
2017-08-31,0.0030276206884384915,1.0,0.0029798375360282625,0.0,4.778315241022908e-05
2017-09-01,0.008224928891918015,1.0,0.008242011533933002,0.0,-1.708264201498767e-05
2017-09-04,0.006855022835153552,1.0,0.0066891453816932955,0.0,0.00016587745346025615
2017-09-05,0.000728147349551641,1.0,0.0006980073521304364,0.0,3.0139997421204553e-05
2017-09-06,0.006553377094017963,1.0,0.006384044005695477,0.0,0.00016933308832248564
2017-09-07,-0.005761012992349186,1.0,-0.005891572657647559,0.0,0.00013055966529837345
2017-09-08,0.002511888448092261,1.0,0.0021722504413760335,0.0,0.00033963800671622774
2017-09-11,0.010620750375008403,1.0,0.010961641491917251,0.0,-0.00034089111690884877
2017-09-12,-0.0018614804862450368,1.0,-0.001764754544349545,0.0,-9.6725941895492e-05
2017-09-13,0.005049118429311395,1.0,0.004894229912433712,0.0,0.00015488851687768285
2017-09-14,-0.001572653518397076,1.0,-0.0016743252157664923,0.0,0.0001016716973694164
2017-09-15,-0.005928001342474735,1.0,-0.006037415802545021,0.0,0.00010941446007028576
2017-09-18,0.007426224165780175,1.0,0.007457445145531816,0.0,-3.1220979751641405e-05
2017-09-19,-0.0046434165568115925,1.0,-0.004771672406078842,0.0,0.0001282558492672494
2017-09-20,0.008749293010706398,1.0,0.008660723341292864,0.0,8.856966941353292e-05
2017-09-21,-0.011512775820416368,1.0,-0.011580547594908619,0.0,6.777177449225084e-05
2017-09-22,-0.005198741817894715,1.0,-0.005359891100995051,0.0,0.00016114928310033606
2017-09-25,-0.013537651007148922,1.0,-0.013762820360600725,0.0,0.00022516935345180358
2017-09-26,0.0034824599252305686,1.0,0.0033124512001098116,0.0,0.0001700087251207572
2017-09-27,0.009031070906485179,1.0,0.008917229282582761,0.0,0.00011384162390241756
2017-09-28,-0.003764081055526824,1.0,-0.0038454911260508706,0.0,8.141007052404684e-05
2017-09-29,0.007503735005839592,1.0,0.00747656072231484,0.0,2.717428352475221e-05
2017-10-09,0.011914240471602274,1.0,0.011973345933154356,0.0,-5.9105461552081904e-05
2017-10-10,0.005256343644960056,1.0,0.005384303598262807,0.0,-0.00012795995330275133
2017-10-11,-0.004924300735896824,1.0,-0.004994690707780858,0.0,7.038997188403363e-05
2017-10-12,-0.0017458759886235453,1.0,-0.0018702620365577682,0.0,0.00012438604793422306
2017-10-13,0.005647975989508122,1.0,0.005841201178107713,0.0,-0.0001932251885995915
2017-10-16,-0.015982588456741158,1.0,-0.01633723394902975,0.0,0.00035464549228859184
2017-10-17,-0.0006075291176582516,1.0,-0.001401387920904329,0.0,0.0007938588032460773
2017-10-18,-0.007363578607587348,1.0,-0.008534640730076648,0.0,0.0011710621224893004
2017-10-19,-0.009362730890352194,1.0,-0.009526296199334705,0.0,0.00016356530898250994
2017-10-20,0.011781561888915059,1.0,0.011613862570834965,0.0,0.0001676993180800934
2017-10-23,0.0060263534128131,1.0,0.005861603987333375,0.0,0.00016474942547972513
2017-10-24,-0.0031451174868571074,1.0,-0.0033434982888422837,0.0,0.00019838080198517625
2017-10-25,0.0066531838589531725,1.0,0.006418891658390158,0.0,0.00023429220056301445
2017-10-26,0.004004211448136028,1.0,0.0037538754811693442,0.0,0.00025033596696668405
2017-10-27,-0.0003,0.0,-0.0,0.0003,0.0
2017-10-30,-0.021615008820787134,1.0,-0.021591849311135614,0.0003,0.00027684049034848224
2017-10-31,-0.0003,0.0,0.0,0.0003,0.0
2017-11-01,-8.580464917707145e-05,1.0,-0.00029701261083087127,0.0003,0.0005112079616537997
2017-11-02,-0.010941950313752155,1.0,-0.011285980328042566,0.0,0.00034403001429041135
2017-11-03,-0.008263561991085553,1.0,-0.008801510670504054,0.0,0.0005379486794184997
2017-11-06,0.011892782981422035,1.0,0.011517372247876412,0.0,0.0003754107335456231
2017-11-07,0.006530313955297059,1.0,0.006103558993327929,0.0,0.0004267549619691299
2017-11-08,0.002411040504103376,1.0,0.0021500691857261334,0.0,0.0002609713183772428
2017-11-09,0.006507778279075233,1.0,0.006353537903018847,0.0,0.0001542403760563863
2017-11-10,0.003473677897740922,1.0,0.0031273125145022673,0.0,0.00034636538323865474
2017-11-13,0.003498438678421664,1.0,0.0030181556344106575,0.0,0.0004802830440110062
2017-11-14,-0.007537983543030401,1.0,-0.007773072774936884,0.0,0.0002350892319064832
2017-11-15,-0.0003,0.0,-0.0,0.0003,0.0
2017-11-16,0.0,0.0,0.0,0.0,0.0
2017-11-17,0.0,0.0,-0.0,0.0,0.0
2017-11-20,0.0,0.0,0.0,0.0,0.0
2017-11-21,0.0,0.0,0.0,0.0,0.0
2017-11-22,0.0,0.0,-0.0,0.0,0.0
2017-11-23,0.0,0.0,-0.0,0.0,0.0
2017-11-24,0.0,0.0,0.0,0.0,0.0
2017-11-27,0.0,0.0,-0.0,0.0,0.0
2017-11-28,0.0,0.0,0.0,0.0,0.0
2017-11-29,0.0,0.0,0.0,0.0,0.0
2017-11-30,0.0,0.0,-0.0,0.0,0.0
2017-12-01,0.0,0.0,0.0,0.0,0.0
2017-12-04,0.0,0.0,-0.0,0.0,0.0
2017-12-05,0.0,0.0,-0.0,0.0,0.0
2017-12-06,0.0,0.0,0.0,0.0,0.0
2017-12-07,0.0,0.0,-0.0,0.0,0.0
2017-12-08,0.0,0.0,0.0,0.0,0.0
2017-12-11,0.012675681883756116,1.0,0.012514558823560673,0.0003,0.00046112306019544387
2017-12-12,-0.008483575649917755,1.0,-0.008738977073154464,0.0,0.0002554014232367077
2017-12-13,0.0067772133323795395,1.0,0.006657136323680923,0.0,0.00012007700869861589
2017-12-14,0.001106507906861029,1.0,0.0010002171562990547,0.0,0.00010629075056197424
2017-12-15,-0.0054047303503718,1.0,-0.005502891639800944,0.0,9.816128942914374e-05
2017-12-18,-0.0060159455084083,1.0,-0.006159326983219637,0.0,0.0001433814748113373
2017-12-19,-0.0003,0.0,0.0,0.0003,0.0
2017-12-20,-0.009509771205870446,1.0,-0.009373837025250298,0.0003,0.00016406581937985172
2017-12-21,-0.0003,0.0,0.0,0.0003,0.0
2017-12-22,-0.0009384020429305416,1.0,-0.0006370584199912321,0.0003,-1.3436229393095323e-06
2017-12-25,-0.0003,0.0,-0.0,0.0003,0.0
2017-12-26,0.0,0.0,0.0,0.0,0.0
2017-12-27,0.0,0.0,-0.0,0.0,0.0
2017-12-28,0.0,0.0,0.0,0.0,-0.0
2017-12-29,0.0,0.0,0.0,0.0,-0.0
2018-01-02,0.0,0.0,0.0,0.0,-0.0
2018-01-03,0.0,0.0,0.0,0.0,0.0
2018-01-04,0.0,0.0,0.0,0.0,0.0
2018-01-05,0.0,0.0,0.0,0.0,0.0
2018-01-08,0.0,0.0,0.0,0.0,0.0
2018-01-09,0.0,0.0,-0.0,0.0,0.0
2018-01-10,-0.0,0.0,-0.0,0.0,-0.0
2018-01-11,0.0,0.0,0.0,0.0,0.0
2018-01-12,-0.0,0.0,-0.0,0.0,-0.0
2018-01-15,-0.0,0.0,-0.0,0.0,-0.0
2018-01-16,0.0,0.0,0.0,0.0,0.0
2018-01-17,0.0,0.0,-0.0,0.0,0.0
2018-01-18,0.0,0.0,0.0,0.0,0.0
2018-01-19,0.0,0.0,-0.0,0.0,0.0
2018-01-22,0.0,0.0,0.0,0.0,-0.0
2018-01-23,0.0,0.0,0.0,0.0,0.0
2018-01-24,0.0,0.0,0.0,0.0,-0.0
2018-01-25,-0.0,0.0,-0.0,0.0,-0.0
2018-01-26,-0.0,0.0,-0.0,0.0,-0.0
2018-01-29,-0.0,0.0,-0.0,0.0,-0.0
2018-01-30,0.0,0.0,-0.0,0.0,0.0
2018-01-31,0.0,0.0,-0.0,0.0,0.0
2018-02-01,0.0,0.0,-0.0,0.0,0.0
2018-02-02,0.0,0.0,0.0,0.0,0.0
2018-02-05,0.0,0.0,-0.0,0.0,0.0
2018-02-06,0.0,0.0,-0.0,0.0,0.0
2018-02-07,0.0,0.0,0.0,0.0,0.0
2018-02-08,0.0,0.0,0.0,0.0,0.0
2018-02-09,0.0,0.0,-0.0,0.0,0.0
2018-02-12,0.025380871208802964,1.0,0.02543049890529636,0.0003,0.0002503723035066029
2018-02-13,0.004554237118980585,1.0,0.004349210089202193,0.0,0.00020502702977839125
2018-02-14,0.0028990473208421377,1.0,0.0026969746137653905,0.0,0.00020207270707674717
2018-02-22,0.020138384056945985,1.0,0.01984606752960849,0.0,0.00029231652733749543
2018-02-23,0.003738048610104219,1.0,0.0033514602592392695,0.0,0.00038658835086494977
2018-02-26,0.02245445234605319,1.0,0.02228232537564745,0.0,0.00017212697040574056
2018-02-27,0.00034984896775553927,1.0,0.0001241673443673763,0.0,0.00022568162338816299
2018-02-28,0.004039020529105311,1.0,0.0037277254606815635,0.0,0.0003112950684237473
2018-03-01,0.013007414274548497,1.0,0.01274302235638558,0.0,0.000264391918162916
2018-03-02,-0.0045644934014885015,1.0,-0.004750175186249095,0.0,0.00018568178476059373
2018-03-05,0.004301473632807641,1.0,0.0038000927576326005,0.0,0.0005013808751750401
2018-03-06,0.011740893054473397,1.0,0.01133148853140642,0.0,0.0004094045230669778
2018-03-07,-0.007565047634476322,1.0,-0.008319587035613196,0.0,0.0007545394011368738
2018-03-08,0.006986164162658866,1.0,0.0064377393975830755,0.0,0.0005484247650757909
2018-03-09,0.014616447692349942,1.0,0.01447628651691979,0.0,0.000140161175430152
2018-03-12,0.01582490023080289,1.0,0.015222145749249183,0.0,0.0006027544815537066
2018-03-13,-0.005360515560272183,1.0,-0.005882420313362113,0.0,0.00052190475308993
2018-03-14,-0.009999685292955583,1.0,-0.01074087435818405,0.0,0.0007411890652284665
2018-03-15,-0.001346753860833582,1.0,-0.0015326093997228285,0.0,0.00018585553888924645
2018-03-16,-0.0038494041292533405,1.0,-0.004063072659751754,0.0,0.00021366853049841378
2018-03-19,0.001961017945798613,1.0,0.001683240084398574,0.0,0.00027777786140003897
2018-03-20,0.0020169158596244257,1.0,0.0017425254412917202,0.0,0.00027439041833270545
2018-03-21,-0.006994543314267415,1.0,-0.007355917180337512,0.0,0.0003613738660700974
2018-03-22,-0.002483583349238059,1.0,-0.0027522972138990243,0.0,0.00026871386466096524
2018-03-23,-0.05192149574628377,1.0,-0.05248027081703144,0.0,0.0005587750707476702
2018-03-26,0.019066983894907234,1.0,0.01877947727109308,0.0,0.0002875066238141541
2018-03-27,0.024023405879451714,1.0,0.02387335611261987,0.0,0.0001500497668318422
2018-03-28,-0.008140359489020582,1.0,-0.008455596424073397,0.0,0.000315236935052814
2018-03-29,0.008924447681292868,1.0,0.008796205725146278,0.0,0.00012824195614659012
2018-03-30,0.015254876716471443,1.0,0.015175182013450805,0.0,7.969470302063814e-05
2018-04-02,0.0036446216582053216,1.0,0.003327153317146725,0.0,0.0003174683410585966
2018-04-03,-0.00967266737716149,1.0,-0.009935215666648234,0.0,0.000262548289486743
2018-04-04,-0.0076234560376921365,1.0,-0.007945964123107774,0.0,0.00032250808541563756
2018-04-09,0.0018793841879395899,1.0,0.0013865930235593682,0.0,0.0004927911643802217
2018-04-10,0.003512387068129875,1.0,0.0033190014233794862,0.0,0.00019338564475038884
2018-04-11,0.005219981704438888,1.0,0.004790110028643935,0.0,0.00042987167579495295
2018-04-12,-0.004838225483202577,1.0,-0.00527728906816205,0.0,0.0004390635849594735
2018-04-13,-0.0021363801016896114,1.0,-0.002439822733321717,0.0,0.00030344263163210574
2018-04-16,-0.0007788809967253559,1.0,-0.0015038221531408213,0.0,0.0007249411564154654
2018-04-17,-0.021392928556020454,1.0,-0.021513355172105675,0.0,0.00012042661608522141
2018-04-18,0.014369644232820576,1.0,0.014130755706000975,0.0,0.00023888852681960094
2018-04-19,0.004273585738372779,1.0,0.004039455512907741,0.0,0.00023413022546503714
2018-04-20,-0.020686329170248225,1.0,-0.020884632323333874,0.0,0.0001983031530856476
2018-04-23,-0.009922768089831082,1.0,-0.010151563858479873,0.0,0.00022879576864879065
2018-04-24,-0.0003,0.0,0.0,0.0003,0.0
2018-04-25,0.0020643442907912917,1.0,0.002112060902138002,0.0003,0.0002522833886532895
2018-04-26,-0.018268553529475002,1.0,-0.018509276452727375,0.0,0.00024072292325237106
2018-04-27,0.0016659649803619666,1.0,0.0016128056460832374,0.0,5.315933427872909e-05
2018-05-02,-0.002584091165671924,1.0,-0.0028029310246084904,0.0,0.00021883985893656673
2018-05-03,0.009379714753917547,1.0,0.009226752844155195,0.0,0.0001529619097623529
2018-05-04,-0.0009242202007462472,1.0,-0.0011789815912616741,0.0,0.00025476139051542696
2018-05-07,-0.0003,0.0,0.0,0.0003,0.0
2018-05-08,0.004120580899108036,1.0,0.004257661209536634,0.0003,0.00016291968957140153
2018-05-09,-0.00103313174442488,1.0,-0.0012834243184971506,0.0,0.0002502925740722704
2018-05-10,-0.0003,0.0,0.0,0.0003,0.0
2018-05-11,-0.009360482446664884,1.0,-0.009031041325634204,0.0003,-2.944112103068015e-05
2018-05-14,-0.0003,0.0,-0.0,0.0003,0.0
2018-05-15,0.0,0.0,0.0,0.0,0.0
2018-05-16,-0.004401827839139969,1.0,-0.004259265317584804,0.0003,0.0001574374784448348
2018-05-17,-0.0003,0.0,-0.0,0.0003,0.0
2018-05-18,0.0,0.0,0.0,0.0,0.0
2018-05-21,0.0,0.0,0.0,0.0,0.0
2018-05-22,0.0,0.0,0.0,0.0,0.0
2018-05-23,0.0,0.0,-0.0,0.0,0.0
2018-05-24,0.0,0.0,-0.0,0.0,0.0
2018-05-25,0.0,0.0,-0.0,0.0,0.0
2018-05-28,0.0,0.0,-0.0,0.0,0.0
2018-05-29,0.0,0.0,-0.0,0.0,0.0
2018-05-30,0.0,0.0,-0.0,0.0,0.0
2018-05-31,0.0,0.0,0.0,0.0,0.0
2018-06-01,0.0,0.0,-0.0,0.0,0.0
2018-06-04,0.0,0.0,-0.0,0.0,0.0
2018-06-05,0.0,0.0,0.0,0.0,0.0
2018-06-06,0.0,0.0,-0.0,0.0,0.0
2018-06-07,0.0,0.0,-0.0,0.0,0.0
2018-06-08,0.0,0.0,-0.0,0.0,0.0
2018-06-11,-0.0,0.0,-0.0,0.0,-0.0
2018-06-12,0.0,0.0,0.0,0.0,0.0
2018-06-13,0.0,0.0,-0.0,0.0,0.0
2018-06-14,0.0,0.0,-0.0,0.0,0.0
2018-06-15,0.0,0.0,-0.0,0.0,0.0
2018-06-19,0.0,0.0,-0.0,0.0,0.0
2018-06-20,0.0,0.0,0.0,0.0,0.0
2018-06-21,0.0,0.0,-0.0,0.0,0.0
2018-06-22,0.0,0.0,0.0,0.0,0.0
2018-06-25,0.0,0.0,-0.0,0.0,0.0
2018-06-26,0.0,0.0,0.0,0.0,0.0
2018-06-27,-0.009012405525998444,1.0,-0.00940012367990889,0.0003,0.000687718153910446
2018-06-28,-0.010906897201793544,1.0,-0.011227792518501034,0.0,0.0003208953167074904
2018-06-29,0.0314341396585209,1.0,0.031214121132483674,0.0,0.00022001852603722124
2018-07-02,-0.013536234638283082,1.0,-0.013848555472056656,0.0,0.0003123208337735738
2018-07-03,0.011858101954461141,1.0,0.011410146719451175,0.0,0.00044795523500996563
2018-07-04,-0.015973171917363877,1.0,-0.016299921062423617,0.0,0.00032674914505973916
2018-07-05,-0.026359619575398077,1.0,-0.026983140171726705,0.0,0.0006235205963286286
2018-07-06,0.003956936466809167,1.0,0.003439097243311373,0.0,0.0005178392234977941
2018-07-09,0.021868319100574858,1.0,0.02160910792327697,0.0,0.0002592111772978864
2018-07-10,0.0065437841664551235,1.0,0.006231519239022987,0.0,0.00031226492743213644
2018-07-11,-0.020949712000405015,1.0,-0.021399300910793062,0.0,0.0004495889103880457
2018-07-12,0.0268701984942263,1.0,0.026976349087949325,0.0,-0.00010615059372302407
2018-07-13,0.005166128512726955,1.0,0.004896514426119825,0.0,0.00026961408660713086
2018-07-16,-0.0005324962455674431,1.0,-0.0003891214600710846,0.0,-0.0001433747854963585
2018-07-17,0.0010795949129534163,1.0,0.0008606603013664449,0.0,0.00021893461158697136
2018-07-18,-0.006375959610326909,1.0,-0.006582720959178112,0.0,0.0002067613488512025
2018-07-19,-0.0099366532819446,1.0,-0.010142337610387464,0.0,0.0002056843284428639
2018-07-20,0.011921937506859584,1.0,0.011767456573644086,0.0,0.0001544809332154976
2018-07-23,0.0075836003323196165,1.0,0.0074521429392623295,0.0,0.00013145739305728694
2018-07-24,-0.0003,0.0,0.0,0.0003,0.0
2018-07-25,0.0,0.0,0.0,0.0,0.0
2018-07-26,0.0,0.0,-0.0,0.0,0.0
2018-07-27,0.0,0.0,-0.0,0.0,0.0
2018-07-30,0.0,0.0,-0.0,0.0,0.0
2018-07-31,0.0,0.0,-0.0,0.0,0.0
2018-08-01,0.0,0.0,-0.0,0.0,0.0
2018-08-02,0.0,0.0,-0.0,0.0,0.0
2018-08-03,0.0,0.0,-0.0,0.0,0.0
2018-08-06,0.0,0.0,-0.0,0.0,0.0
2018-08-07,0.0,0.0,0.0,0.0,0.0
2018-08-08,0.0,0.0,-0.0,0.0,0.0
2018-08-09,0.0,0.0,0.0,0.0,0.0
2018-08-10,0.0,0.0,0.0,0.0,0.0
2018-08-13,0.0,0.0,0.0,0.0,0.0
2018-08-14,0.0,0.0,-0.0,0.0,0.0
2018-08-15,0.0,0.0,-0.0,0.0,0.0
2018-08-16,0.0,0.0,-0.0,0.0,0.0
2018-08-17,0.0,0.0,-0.0,0.0,0.0
2018-08-20,0.0,0.0,0.0,0.0,0.0
2018-08-21,0.0,0.0,0.0,0.0,0.0
2018-08-22,0.0,0.0,-0.0,0.0,0.0
2018-08-23,0.0,0.0,0.0,0.0,0.0
2018-08-24,0.0,0.0,-0.0,0.0,0.0
2018-08-27,0.0,0.0,0.0,0.0,0.0
2018-08-28,0.0017549592192203606,1.0,0.0018215506090772937,0.0003,0.0002334086101430667
2018-08-29,-0.005931838138652912,1.0,-0.00608755257999033,0.0,0.00015571444133741748
2018-08-30,-0.016019272529092507,1.0,-0.016166207315517545,0.0,0.00014693478642503738
2018-08-31,-0.0003,0.0,-0.0,0.0003,0.0
2018-09-03,0.0,0.0,0.0,0.0,0.0
2018-09-04,0.0,0.0,0.0,0.0,0.0
2018-09-05,0.0,0.0,-0.0,0.0,0.0
2018-09-06,0.0,0.0,-0.0,0.0,0.0
2018-09-07,0.0,0.0,0.0,0.0,0.0
2018-09-10,0.0,0.0,-0.0,0.0,0.0
2018-09-11,0.0,0.0,-0.0,0.0,0.0
2018-09-12,0.0,0.0,-0.0,0.0,0.0
2018-09-13,0.0,0.0,0.0,0.0,0.0
2018-09-14,0.0,0.0,-0.0,0.0,0.0
2018-09-17,-0.0,0.0,-0.0,0.0,-0.0
2018-09-18,0.0,0.0,0.0,0.0,0.0
2018-09-19,0.0,0.0,0.0,0.0,0.0
2018-09-20,0.0,0.0,-0.0,0.0,0.0
2018-09-21,0.0,0.0,0.0,0.0,-0.0
2018-09-25,-0.0,0.0,-0.0,0.0,-0.0
2018-09-26,0.0,0.0,0.0,0.0,0.0
2018-09-27,-0.0,0.0,-0.0,0.0,-0.0
2018-09-28,0.0,0.0,0.0,0.0,-0.0
2018-10-08,-0.0,0.0,-0.0,0.0,-0.0
2018-10-09,0.0,0.0,-0.0,0.0,0.0
2018-10-10,-0.0,0.0,-0.0,0.0,-0.0
2018-10-11,0.0,0.0,-0.0,0.0,0.0
2018-10-12,0.0,0.0,-0.0,0.0,0.0
2018-10-15,0.0,0.0,-0.0,0.0,0.0
2018-10-16,0.0,0.0,-0.0,0.0,0.0
2018-10-17,0.0,0.0,0.0,0.0,0.0
2018-10-18,0.0,0.0,-0.0,0.0,0.0
2018-10-19,0.0,0.0,0.0,0.0,0.0
2018-10-22,0.0,0.0,0.0,0.0,0.0
2018-10-23,0.0,0.0,-0.0,0.0,0.0
2018-10-24,0.0,0.0,-0.0,0.0,0.0
2018-10-25,0.0,0.0,-0.0,0.0,0.0
2018-10-26,0.0,0.0,0.0,0.0,0.0
2018-10-29,0.0,0.0,-0.0,0.0,0.0
2018-10-30,0.0,0.0,0.0,0.0,0.0
2018-10-31,0.0,0.0,0.0,0.0,0.0
2018-11-01,0.0,0.0,0.0,0.0,0.0
2018-11-02,0.0,0.0,0.0,0.0,0.0
2018-11-05,0.0038483319576278867,1.0,0.004051964700723332,0.0003,9.636725690455485e-05
2018-11-06,0.00029365274725683154,1.0,0.0002261561130660894,0.0,6.749663419074215e-05
2018-11-07,-0.003536469525540828,1.0,-0.0037026380811186477,0.0,0.0001661685555778198
2018-11-08,-0.005814638084836826,1.0,-0.005942432032913725,0.0,0.0001277939480768983
2018-11-09,-0.002695493128528151,1.0,-0.0027856785675230977,0.0,9.018543899494675e-05
2018-11-12,0.02792285106237832,1.0,0.027864515455819583,0.0,5.833560655873642e-05
2018-11-13,0.01906256396610521,1.0,0.0190413653382997,0.0,2.119862780551257e-05
2018-11-14,-0.0018499667384898962,1.0,-0.0018938539505867769,0.0,4.388721209688077e-05
2018-11-15,0.01651143846644178,1.0,0.01650779220723786,0.0,3.646259203921511e-06
2018-11-16,0.009732815077301163,1.0,0.009681212553716123,0.0,5.1602523585040096e-05
2018-11-19,0.003184862419436267,1.0,0.003128360976494382,0.0,5.650144294188501e-05
2018-11-20,-0.0003,0.0,-0.0,0.0003,0.0
2018-11-21,0.0,0.0,0.0,0.0,0.0
2018-11-22,0.0,0.0,-0.0,0.0,0.0
2018-11-23,-0.04085772221442234,1.0,-0.040840886251215236,0.0003,0.0002831640367929005
2018-11-26,-0.0003,0.0,-0.0,0.0003,0.0
2018-11-27,0.0,0.0,0.0,0.0,0.0
2018-11-28,0.0,0.0,0.0,0.0,0.0
2018-11-29,-0.02262379628707277,1.0,-0.02258483069619882,0.0003,0.0002610344091260542
2018-11-30,-0.0003,0.0,0.0,0.0003,0.0
2018-12-03,0.0,0.0,0.0,0.0,0.0
2018-12-04,0.006806578846775511,1.0,0.006897833175341428,0.0003,0.00020874567143408225
2018-12-05,-0.006365706375697776,1.0,-0.006703832891315764,0.0,0.0003381265156179875
2018-12-06,-0.01885042742863889,1.0,-0.01910810415756864,0.0,0.0002576767289297498
2018-12-07,-0.0003,0.0,0.0,0.0003,0.0
2018-12-10,0.0,0.0,-0.0,0.0,0.0
2018-12-11,0.0,0.0,0.0,0.0,0.0
2018-12-12,-0.00032451957572457576,1.0,-0.0004300131957279407,0.0003,0.0004054936200033649
2018-12-13,-0.0003,0.0,0.0,0.0003,0.0
2018-12-14,0.0,0.0,-0.0,0.0,0.0
2018-12-17,0.0,0.0,-0.0,0.0,0.0
2018-12-18,0.0,0.0,-0.0,0.0,0.0
2018-12-19,0.0,0.0,-0.0,0.0,0.0
2018-12-20,0.0,0.0,0.0,0.0,0.0
2018-12-21,0.0,0.0,-0.0,0.0,0.0
2018-12-24,0.0,0.0,0.0,0.0,0.0
2018-12-25,0.0,0.0,-0.0,0.0,0.0
2018-12-26,0.0,0.0,-0.0,0.0,0.0
2018-12-27,0.0,0.0,-0.0,0.0,0.0
