pit_policy,formation_date,required_formation,affects_final,check,side,eligible_count,max_weight,status,reason_code,detail
legal_deadline,2019-09-30,True,True,style,plus,1415.0,0.0023146825991894452,OK,,
legal_deadline,2019-09-30,True,True,style,minus,1346.0,0.0023744548294830975,OK,,
legal_deadline,2019-09-30,True,True,size,plus,2045.0,0.001992265018565861,OK,,
legal_deadline,2019-09-30,True,True,size,minus,1551.0,0.0020376180259236683,OK,,
legal_deadline,2019-09-30,True,True,interaction,plus,1412.0,0.0024453670229959254,OK,,
legal_deadline,2019-09-30,True,True,interaction,minus,1349.0,0.0026909199558885905,OK,,
legal_deadline,2019-09-30,True,True,qblend,plus,1407.0,0.0033491115736323488,OK,,
legal_deadline,2019-09-30,True,True,qblend,minus,1354.0,0.003168417293234068,OK,,
legal_deadline,2019-09-30,True,True,q500,plus,1415.0,0.0038808726355692323,OK,,
legal_deadline,2019-09-30,True,True,q500,minus,1346.0,0.0036197527715745048,OK,,
legal_deadline,2019-09-30,True,True,q1000,plus,1416.0,0.002483557741842212,OK,,
legal_deadline,2019-09-30,True,True,q1000,minus,1345.0,0.002385358053982696,OK,,
legal_deadline,2019-10-31,True,False,size_exclusion,ELIGIBLE,3604.0,,REPORT_ONLY,,exclusion distribution
legal_deadline,2019-10-31,True,False,size_exclusion,LISTED_LT_180D,102.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline,2019-10-31,True,False,model_exclusion,ELIGIBLE,2819.0,,REPORT_ONLY,,exclusion distribution
legal_deadline,2019-10-31,True,False,model_exclusion,LISTED_LT_180D,102.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline,2019-10-31,True,False,model_exclusion,MISSING_STYLE_SCORE,785.0,,REPORT_ONLY,MISSING_STYLE_SCORE,exclusion distribution
legal_deadline,2019-10-31,True,False,close_carry_forward,EXACT_SUSPENSION_CARRY_FORWARD,15.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline,2019-10-31,True,False,close_carry_forward,INTERVAL_SUSPENSION_CARRY_FORWARD,9.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline,2019-10-31,True,True,style,plus,1452.0,0.0021656102636902134,OK,,
legal_deadline,2019-10-31,True,True,style,minus,1367.0,0.0021754791514464193,OK,,
legal_deadline,2019-10-31,True,True,size,plus,2049.0,0.002170461098973783,OK,,
legal_deadline,2019-10-31,True,True,size,minus,1555.0,0.002065900724386279,OK,,
legal_deadline,2019-10-31,True,True,interaction,plus,1409.0,0.002419305194868565,OK,,
legal_deadline,2019-10-31,True,True,interaction,minus,1410.0,0.0025050251120380144,OK,,
legal_deadline,2019-10-31,True,True,qblend,plus,1438.0,0.0029945032394701697,OK,,
legal_deadline,2019-10-31,True,True,qblend,minus,1381.0,0.0031153210228119046,OK,,
legal_deadline,2019-10-31,True,True,q500,plus,1453.0,0.0034171847154483843,OK,,
legal_deadline,2019-10-31,True,True,q500,minus,1366.0,0.0036161233363935282,OK,,
legal_deadline,2019-10-31,True,True,q1000,plus,1452.0,0.0022769050551826172,OK,,
legal_deadline,2019-10-31,True,True,q1000,minus,1367.0,0.002301461512869125,OK,,
legal_deadline,2019-11-29,True,False,size_exclusion,ELIGIBLE,3614.0,,REPORT_ONLY,,exclusion distribution
legal_deadline,2019-11-29,True,False,size_exclusion,DATA_MISSING_CLOSE,1.0,,REPORT_ONLY,DATA_MISSING_CLOSE,exclusion distribution
legal_deadline,2019-11-29,True,False,size_exclusion,LISTED_LT_180D,120.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline,2019-11-29,True,False,model_exclusion,ELIGIBLE,2816.0,,REPORT_ONLY,,exclusion distribution
legal_deadline,2019-11-29,True,False,model_exclusion,DATA_MISSING_CLOSE,1.0,,REPORT_ONLY,DATA_MISSING_CLOSE,exclusion distribution
legal_deadline,2019-11-29,True,False,model_exclusion,LISTED_LT_180D,120.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline,2019-11-29,True,False,model_exclusion,MISSING_STYLE_SCORE,798.0,,REPORT_ONLY,MISSING_STYLE_SCORE,exclusion distribution
legal_deadline,2019-11-29,True,False,close_carry_forward,EXACT_SUSPENSION_CARRY_FORWARD,12.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline,2019-11-29,True,False,close_carry_forward,INTERVAL_SUSPENSION_CARRY_FORWARD,9.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline,2019-11-29,True,False,monthly_exposure,,1.0,,MEASURE_WITH_EXCLUSION,DATA_MATERIALITY_EXEMPTION,1/3615 names (0.0277%) excluded within the 0.2500% materiality threshold: DATA_MISSING_CLOSE
legal_deadline,2019-11-29,True,True,style,plus,1433.0,0.0021650594718626774,OK,,
legal_deadline,2019-11-29,True,True,style,minus,1383.0,0.002182385278373207,OK,,
legal_deadline,2019-11-29,True,True,size,plus,2070.0,0.0021531546253360286,OK,,
legal_deadline,2019-11-29,True,True,size,minus,1544.0,0.0020639269790563627,OK,,
legal_deadline,2019-11-29,True,True,interaction,plus,1429.0,0.002432579627414815,OK,,
legal_deadline,2019-11-29,True,True,interaction,minus,1387.0,0.0025755212916877754,OK,,
legal_deadline,2019-11-29,True,True,qblend,plus,1429.0,0.0030055701185734518,OK,,
legal_deadline,2019-11-29,True,True,qblend,minus,1387.0,0.00301805386837277,OK,,
legal_deadline,2019-11-29,True,True,q500,plus,1464.0,0.003460973813641556,OK,,
legal_deadline,2019-11-29,True,True,q500,minus,1352.0,0.003485358923267088,OK,,
legal_deadline,2019-11-29,True,True,q1000,plus,1431.0,0.0022457388637130747,OK,,
legal_deadline,2019-11-29,True,True,q1000,minus,1385.0,0.0022393326210417776,OK,,
legal_deadline,2019-12-31,True,False,size_exclusion,ELIGIBLE,3623.0,,REPORT_ONLY,,exclusion distribution
legal_deadline,2019-12-31,True,False,size_exclusion,LISTED_LT_180D,137.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline,2019-12-31,True,False,model_exclusion,ELIGIBLE,2815.0,,REPORT_ONLY,,exclusion distribution
legal_deadline,2019-12-31,True,False,model_exclusion,LISTED_LT_180D,137.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline,2019-12-31,True,False,model_exclusion,MISSING_STYLE_SCORE,808.0,,REPORT_ONLY,MISSING_STYLE_SCORE,exclusion distribution
legal_deadline,2019-12-31,True,False,close_carry_forward,EXACT_SUSPENSION_CARRY_FORWARD,10.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline,2019-12-31,True,False,close_carry_forward,INTERVAL_SUSPENSION_CARRY_FORWARD,9.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline,2019-12-31,True,True,style,plus,1443.0,0.0021475140018010147,OK,,
legal_deadline,2019-12-31,True,True,style,minus,1372.0,0.0022140608049402407,OK,,
legal_deadline,2019-12-31,True,True,size,plus,2075.0,0.0014828109771927915,OK,,
legal_deadline,2019-12-31,True,True,size,minus,1548.0,0.0020397693688278765,OK,,
legal_deadline,2019-12-31,True,True,interaction,plus,1418.0,0.0024002139061919977,OK,,
legal_deadline,2019-12-31,True,True,interaction,minus,1397.0,0.0025402833725461376,OK,,
legal_deadline,2019-12-31,True,True,qblend,plus,1437.0,0.003090215348678958,OK,,
legal_deadline,2019-12-31,True,True,qblend,minus,1378.0,0.0030400388721108077,OK,,
legal_deadline,2019-12-31,True,True,q500,plus,1463.0,0.003441711266174548,OK,,
legal_deadline,2019-12-31,True,True,q500,minus,1352.0,0.003427427717645477,OK,,
legal_deadline,2019-12-31,True,True,q1000,plus,1440.0,0.0023543505096215163,OK,,
legal_deadline,2019-12-31,True,True,q1000,minus,1375.0,0.0022546658075552157,OK,,
legal_deadline,2020-01-23,True,False,size_exclusion,ELIGIBLE,3657.0,,REPORT_ONLY,,exclusion distribution
legal_deadline,2020-01-23,True,False,size_exclusion,LISTED_LT_180D,118.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline,2020-01-23,True,False,model_exclusion,ELIGIBLE,2814.0,,REPORT_ONLY,,exclusion distribution
legal_deadline,2020-01-23,True,False,model_exclusion,LISTED_LT_180D,118.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline,2020-01-23,True,False,model_exclusion,MISSING_STYLE_SCORE,843.0,,REPORT_ONLY,MISSING_STYLE_SCORE,exclusion distribution
legal_deadline,2020-01-23,True,False,close_carry_forward,EXACT_SUSPENSION_CARRY_FORWARD,6.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline,2020-01-23,True,False,close_carry_forward,INTERVAL_SUSPENSION_CARRY_FORWARD,9.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline,2020-01-23,True,True,style,plus,1440.0,0.002219277571324595,OK,,
legal_deadline,2020-01-23,True,True,style,minus,1374.0,0.0022422595728214534,OK,,
legal_deadline,2020-01-23,True,True,size,plus,2091.0,0.0014204522540588304,OK,,
legal_deadline,2020-01-23,True,True,size,minus,1566.0,0.0019901061118095765,OK,,
legal_deadline,2020-01-23,True,True,interaction,plus,1445.0,0.0023524393242479323,OK,,
legal_deadline,2020-01-23,True,True,interaction,minus,1369.0,0.002527277104854607,OK,,
legal_deadline,2020-01-23,True,True,qblend,plus,1432.0,0.0031263576247713013,OK,,
legal_deadline,2020-01-23,True,True,qblend,minus,1382.0,0.0030132454987566084,OK,,
legal_deadline,2020-01-23,True,True,q500,plus,1458.0,0.003503600350136583,OK,,
legal_deadline,2020-01-23,True,True,q500,minus,1356.0,0.0034198958965287267,OK,,
legal_deadline,2020-01-23,True,True,q1000,plus,1440.0,0.0023973146904453296,OK,,
legal_deadline,2020-01-23,True,True,q1000,minus,1374.0,0.0022624414625518415,OK,,
legal_deadline,2020-02-28,True,False,size_exclusion,ELIGIBLE,3673.0,,REPORT_ONLY,,exclusion distribution
legal_deadline,2020-02-28,True,False,size_exclusion,LISTED_LT_180D,123.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline,2020-02-28,True,False,model_exclusion,ELIGIBLE,2813.0,,REPORT_ONLY,,exclusion distribution
legal_deadline,2020-02-28,True,False,model_exclusion,LISTED_LT_180D,123.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline,2020-02-28,True,False,model_exclusion,MISSING_STYLE_SCORE,860.0,,REPORT_ONLY,MISSING_STYLE_SCORE,exclusion distribution
legal_deadline,2020-02-28,True,False,close_carry_forward,EXACT_SUSPENSION_CARRY_FORWARD,4.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline,2020-02-28,True,False,close_carry_forward,INTERVAL_SUSPENSION_CARRY_FORWARD,9.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline,2020-02-28,True,True,style,plus,1439.0,0.002283446897960646,OK,,
legal_deadline,2020-02-28,True,True,style,minus,1374.0,0.002299813128504557,OK,,
legal_deadline,2020-02-28,True,True,size,plus,2072.0,0.0013797966347551516,OK,,
legal_deadline,2020-02-28,True,True,size,minus,1601.0,0.001953395215018949,OK,,
legal_deadline,2020-02-28,True,True,interaction,plus,1432.0,0.0023826873896478644,OK,,
legal_deadline,2020-02-28,True,True,interaction,minus,1381.0,0.0025367975798731264,OK,,
legal_deadline,2020-02-28,True,True,qblend,plus,1430.0,0.0031432583299149343,OK,,
legal_deadline,2020-02-28,True,True,qblend,minus,1383.0,0.003036190806064807,OK,,
legal_deadline,2020-02-28,True,True,q500,plus,1448.0,0.003512780694976499,OK,,
legal_deadline,2020-02-28,True,True,q500,minus,1365.0,0.0034287294635710576,OK,,
legal_deadline,2020-02-28,True,True,q1000,plus,1436.0,0.002406670390703274,OK,,
legal_deadline,2020-02-28,True,True,q1000,minus,1377.0,0.002309925999205394,OK,,
legal_deadline,2020-03-31,True,False,size_exclusion,ELIGIBLE,3684.0,,REPORT_ONLY,,exclusion distribution
legal_deadline,2020-03-31,True,False,size_exclusion,LISTED_LT_180D,125.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline,2020-03-31,True,False,model_exclusion,ELIGIBLE,2813.0,,REPORT_ONLY,,exclusion distribution
legal_deadline,2020-03-31,True,False,model_exclusion,LISTED_LT_180D,125.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline,2020-03-31,True,False,model_exclusion,MISSING_STYLE_SCORE,871.0,,REPORT_ONLY,MISSING_STYLE_SCORE,exclusion distribution
legal_deadline,2020-03-31,True,False,close_carry_forward,EXACT_SUSPENSION_CARRY_FORWARD,10.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline,2020-03-31,True,False,close_carry_forward,INTERVAL_SUSPENSION_CARRY_FORWARD,10.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline,2020-03-31,True,True,style,plus,1451.0,0.0022194423484741387,OK,,
legal_deadline,2020-03-31,True,True,style,minus,1362.0,0.0022897880760218035,OK,,
legal_deadline,2020-03-31,True,True,size,plus,2115.0,0.0013856022045788078,OK,,
legal_deadline,2020-03-31,True,True,size,minus,1569.0,0.0019893587136768478,OK,,
legal_deadline,2020-03-31,True,True,interaction,plus,1417.0,0.002383660184020804,OK,,
legal_deadline,2020-03-31,True,True,interaction,minus,1396.0,0.002589366173257993,OK,,
legal_deadline,2020-03-31,True,True,qblend,plus,1428.0,0.0031106782062499646,OK,,
legal_deadline,2020-03-31,True,True,qblend,minus,1385.0,0.002900033056138826,OK,,
legal_deadline,2020-03-31,True,True,q500,plus,1441.0,0.0035344482051094307,OK,,
legal_deadline,2020-03-31,True,True,q500,minus,1372.0,0.00333142182003138,OK,,
legal_deadline,2020-03-31,True,True,q1000,plus,1451.0,0.0023717944108017763,OK,,
legal_deadline,2020-03-31,True,True,q1000,minus,1362.0,0.0022064701547653736,OK,,
legal_deadline,2020-04-30,True,False,size_exclusion,ELIGIBLE,3702.0,,REPORT_ONLY,,exclusion distribution
legal_deadline,2020-04-30,True,False,size_exclusion,LISTED_LT_180D,131.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline,2020-04-30,True,False,model_exclusion,ELIGIBLE,2858.0,,REPORT_ONLY,,exclusion distribution
legal_deadline,2020-04-30,True,False,model_exclusion,LISTED_LT_180D,131.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline,2020-04-30,True,False,model_exclusion,MISSING_STYLE_SCORE,844.0,,REPORT_ONLY,MISSING_STYLE_SCORE,exclusion distribution
legal_deadline,2020-04-30,True,False,close_carry_forward,EXACT_SUSPENSION_CARRY_FORWARD,52.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline,2020-04-30,True,False,close_carry_forward,INTERVAL_SUSPENSION_CARRY_FORWARD,10.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline,2020-04-30,True,True,style,plus,1433.0,0.002371513498789621,OK,,
legal_deadline,2020-04-30,True,True,style,minus,1425.0,0.0021895889695695975,OK,,
legal_deadline,2020-04-30,True,True,size,plus,2122.0,0.0013507857563393945,OK,,
legal_deadline,2020-04-30,True,True,size,minus,1580.0,0.0019767808208261805,OK,,
legal_deadline,2020-04-30,True,True,interaction,plus,1475.0,0.0023481682156657724,OK,,
legal_deadline,2020-04-30,True,True,interaction,minus,1383.0,0.002608903104670711,OK,,
legal_deadline,2020-04-30,True,True,qblend,plus,1467.0,0.0030393446455719794,OK,,
legal_deadline,2020-04-30,True,True,qblend,minus,1391.0,0.003126271779550089,OK,,
legal_deadline,2020-04-30,True,True,q500,plus,1472.0,0.003520862928758455,OK,,
legal_deadline,2020-04-30,True,True,q500,minus,1386.0,0.003559921318544538,OK,,
legal_deadline,2020-04-30,True,True,q1000,plus,1438.0,0.0022537203910659043,OK,,
legal_deadline,2020-04-30,True,True,q1000,minus,1420.0,0.002386287666267575,OK,,
legal_deadline,2020-05-29,True,False,size_exclusion,ELIGIBLE,3730.0,,REPORT_ONLY,,exclusion distribution
legal_deadline,2020-05-29,True,False,size_exclusion,DATA_MISSING_CLOSE,1.0,,REPORT_ONLY,DATA_MISSING_CLOSE,exclusion distribution
legal_deadline,2020-05-29,True,False,size_exclusion,LISTED_LT_180D,120.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline,2020-05-29,True,False,model_exclusion,ELIGIBLE,2857.0,,REPORT_ONLY,,exclusion distribution
legal_deadline,2020-05-29,True,False,model_exclusion,DATA_MISSING_CLOSE,1.0,,REPORT_ONLY,DATA_MISSING_CLOSE,exclusion distribution
legal_deadline,2020-05-29,True,False,model_exclusion,LISTED_LT_180D,120.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline,2020-05-29,True,False,model_exclusion,MISSING_STYLE_SCORE,873.0,,REPORT_ONLY,MISSING_STYLE_SCORE,exclusion distribution
legal_deadline,2020-05-29,True,False,close_carry_forward,EXACT_SUSPENSION_CARRY_FORWARD,22.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline,2020-05-29,True,False,close_carry_forward,INTERVAL_SUSPENSION_CARRY_FORWARD,15.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline,2020-05-29,True,False,monthly_exposure,,1.0,,MEASURE_WITH_EXCLUSION,DATA_MATERIALITY_EXEMPTION,1/3731 names (0.0268%) excluded within the 0.2500% materiality threshold: DATA_MISSING_CLOSE
legal_deadline,2020-05-29,True,True,style,plus,1443.0,0.002361333435419815,OK,,
legal_deadline,2020-05-29,True,True,style,minus,1414.0,0.0022063220942311434,OK,,
legal_deadline,2020-05-29,True,True,size,plus,2117.0,0.0013491113956737998,OK,,
legal_deadline,2020-05-29,True,True,size,minus,1613.0,0.001963879945381591,OK,,
legal_deadline,2020-05-29,True,True,interaction,plus,1475.0,0.002351881541205106,OK,,
legal_deadline,2020-05-29,True,True,interaction,minus,1382.0,0.002609806750187956,OK,,
legal_deadline,2020-05-29,True,True,qblend,plus,1463.0,0.003030754563293368,OK,,
legal_deadline,2020-05-29,True,True,qblend,minus,1394.0,0.0031026351761385324,OK,,
legal_deadline,2020-05-29,True,True,q500,plus,1479.0,0.0035466612578050503,OK,,
legal_deadline,2020-05-29,True,True,q500,minus,1378.0,0.003554222739060479,OK,,
legal_deadline,2020-05-29,True,True,q1000,plus,1445.0,0.00225321586798774,OK,,
legal_deadline,2020-05-29,True,True,q1000,minus,1412.0,0.002353196665905698,OK,,
legal_deadline,2020-06-30,True,False,size_exclusion,ELIGIBLE,3756.0,,REPORT_ONLY,,exclusion distribution
legal_deadline,2020-06-30,True,False,size_exclusion,DATA_MISSING_CLOSE,1.0,,REPORT_ONLY,DATA_MISSING_CLOSE,exclusion distribution
legal_deadline,2020-06-30,True,False,size_exclusion,LISTED_LT_180D,119.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline,2020-06-30,True,False,model_exclusion,ELIGIBLE,2856.0,,REPORT_ONLY,,exclusion distribution
legal_deadline,2020-06-30,True,False,model_exclusion,DATA_MISSING_CLOSE,1.0,,REPORT_ONLY,DATA_MISSING_CLOSE,exclusion distribution
legal_deadline,2020-06-30,True,False,model_exclusion,LISTED_LT_180D,119.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline,2020-06-30,True,False,model_exclusion,MISSING_STYLE_SCORE,900.0,,REPORT_ONLY,MISSING_STYLE_SCORE,exclusion distribution
legal_deadline,2020-06-30,True,False,close_carry_forward,EXACT_SUSPENSION_CARRY_FORWARD,28.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline,2020-06-30,True,False,close_carry_forward,INTERVAL_SUSPENSION_CARRY_FORWARD,12.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline,2020-06-30,True,False,monthly_exposure,,1.0,,MEASURE_WITH_EXCLUSION,DATA_MATERIALITY_EXEMPTION,1/3757 names (0.0266%) excluded within the 0.2500% materiality threshold: DATA_MISSING_CLOSE
legal_deadline,2020-06-30,True,True,style,plus,1466.0,0.00234765600005783,OK,,
legal_deadline,2020-06-30,True,True,style,minus,1390.0,0.0025791745806280366,OK,,
legal_deadline,2020-06-30,True,True,size,plus,2120.0,0.001319251742004232,OK,,
legal_deadline,2020-06-30,True,True,size,minus,1636.0,0.001949775191308316,OK,,
legal_deadline,2020-06-30,True,True,interaction,plus,1488.0,0.0023869574842137566,OK,,
legal_deadline,2020-06-30,True,True,interaction,minus,1368.0,0.002590745193239256,OK,,
legal_deadline,2020-06-30,True,True,qblend,plus,1454.0,0.003083018473118639,OK,,
legal_deadline,2020-06-30,True,True,qblend,minus,1402.0,0.003225820682024742,OK,,
legal_deadline,2020-06-30,True,True,q500,plus,1483.0,0.0035392823456566955,OK,,
legal_deadline,2020-06-30,True,True,q500,minus,1373.0,0.003629276802171228,OK,,
legal_deadline,2020-06-30,True,True,q1000,plus,1458.0,0.0022575874095231954,OK,,
legal_deadline,2020-06-30,True,True,q1000,minus,1398.0,0.002659419445717126,OK,,
legal_deadline,2020-07-31,True,False,size_exclusion,ELIGIBLE,3768.0,,REPORT_ONLY,,exclusion distribution
